date,unscheduled,forecast,confcall,Rate,RateDiff,RateDecision,ChairPerson,GDP_date,GDP_value,GDP_diff_prev,GDP_diff_year,GDPPOT_date,GDPPOT_value,GDPPOT_diff_prev,GDPPOT_diff_year,PCE_date,PCE_value,PCE_diff_prev,PCE_diff_year,CPI_date,CPI_value,CPI_diff_prev,CPI_diff_year,Unemp_date,Unemp_value,Unemp_diff_prev,Unemp_diff_year,Employ_date,Employ_value,Employ_diff_prev,Employ_diff_year,PMI_date,PMI_value,PMI_diff_prev,PMI_diff_year,NMI_date,NMI_value,NMI_diff_prev,NMI_diff_year,Rsales_date,Rsales_value,Rsales_diff_prev,Rsales_diff_year,Hsales_date,Hsales_value,Hsales_diff_prev,Hsales_diff_year,Taylor,Balanced,Inertia,Taylor-Rate,Balanced-Rate,Inertia-Rate,Taylor_diff,Balanced_diff,Inertia_diff
2014-07-30,False,False,False,0.0,0.0,0,,2014-01-01,16252.995916666667,0.46804382220911744,1.8400593138111632,2014-01-01,16854.192954166665,0.4286569363976443,1.6798262596168396,2014-05-01,102.19116666666666,0.1414301655370826,1.5620951310167357,2014-06-01,234.989,0.17000758530026971,1.5561255115169528,2014-06-01,-6.758333333333333,0.1166666666666667,1.0166666666666664,2014-06-01,137534.75,213.58333333333334,2342.0833333333335,2014-06-01,55.324999999999996,0.2666666666666669,4.124999999999999,2014-06-01,54.725,0.21666666666666679,0.33333333333333454,2014-06-01,180694.58333333334,0.22546894139060944,2.1275214623723517,2014-06-01,418.5,-0.6236001601701419,2.0347520607895695,1.5735993337095446,0.050921788588657556,-0.007638268288298632,1.5735993337095446,0.050921788588657556,-0.007638268288298632,0.026195867243013593,0.0,0.0
2014-09-17,False,False,False,0.0,0.0,0,,2014-04-01,16337.694166666668,0.5212694893099771,1.919268423441651,2014-04-01,16927.536946666667,0.4348882410541482,1.7098727415716295,2014-07-01,102.47525,0.1411012443254859,1.5918088972350113,2014-08-01,235.70583333333332,0.14184709326587444,1.578213421901238,2014-08-01,-6.575,0.09166666666666672,1.05,2014-08-01,137977.41666666666,219.08333333333334,2407.75,2014-08-01,55.599999999999994,0.15000000000000036,3.608333333333333,2014-08-01,55.1,0.1416666666666669,0.11666666666666832,2014-08-01,181552.5,0.2891679799964152,2.1379193672475902,2014-08-01,427.0,1.7278873883440315,4.006337319949248,1.663786217726604,0.1252779274911499,-0.018791689123672486,1.663786217726604,0.1252779274911499,-0.018791689123672486,0.09018688401705943,0.07435613890249235,-0.011153420835373854
2014-10-29,False,False,False,0.0,0.5,1,,2014-04-01,16337.694166666668,0.5212694893099771,1.919268423441651,2014-04-01,16927.536946666667,0.4348882410541482,1.7098727415716295,2014-08-01,102.61308333333334,0.13457255104647325,1.596929009723076,2014-09-01,236.03358333333333,0.1393024792064354,1.6273231604802716,2014-09-01,-6.466666666666666,0.10833333333333332,1.1083333333333332,2014-09-01,138206.66666666666,229.25,2445.5833333333335,2014-09-01,55.60833333333333,0.008333333333333451,3.3000000000000003,2014-09-01,55.44166666666667,0.3416666666666668,0.5250000000000016,2014-09-01,182042.16666666666,0.27167251166718986,2.2519655774246767,2014-09-01,432.5833333333333,1.502545490291814,5.002169444813631,1.7279861630111482,0.1871466842254737,-0.02807200263382105,1.7279861630111482,0.1871466842254737,-0.02807200263382105,0.06419994528454409,0.06186875673432379,-0.009280313510148564
2014-12-17,False,False,False,0.0,0.0,0,,2014-07-01,16439.894,0.6253287321868678,2.0999925627827833,2014-07-01,17002.128461666667,0.44039833708401965,1.7368130181401487,2014-10-01,102.88000000000001,0.12512349356148603,1.6027083346634277,2014-11-01,236.58725,0.10213335810978147,1.6882729397957348,2014-11-01,-6.25,0.09166666666666672,1.2083333333333333,2014-11-01,138671.91666666666,233.75,2508.0,2014-11-01,55.76666666666666,0.05000000000000012,2.3833333333333333,2014-11-01,56.041666666666664,0.43333333333333296,1.1583333333333343,2014-11-01,183078.83333333334,0.30409763159925557,2.451969378454286,2014-11-01,434.9166666666667,0.12834473036696373,2.378210248802248,1.8212323451263508,0.3448763612001196,-0.051731454180017934,1.8212323451263508,0.3448763612001196,-0.051731454180017934,0.09324618211520264,0.1577296769746459,-0.023659451546196884
2016-01-27,False,False,False,0.25,0.0,0,,2015-07-01,16840.282083333335,0.6289736340037784,2.425046433079171,2015-07-01,17310.63340916667,0.45441342156529524,1.8138124188410565,2015-11-01,104.30141666666667,0.09868583224354273,1.2607152784480211,2015-12-01,237.00175,0.05341251106923554,0.1208393927813353,2015-12-01,-5.2749999999999995,0.04999999999999997,0.8833333333333333,2015-12-01,141804.25,226.66666666666666,2882.0,2015-12-01,51.291666666666664,-0.5916666666666668,-4.358333333333333,2015-12-01,57.17499999999999,-0.07500000000000047,0.8666666666666654,2015-12-01,188054.66666666666,0.1675095331896701,2.470798843342284,2015-12-01,502.5833333333333,0.9986958907132691,14.640374041917058,2.0640697359360307,1.2372638335270525,-0.1607979083623912,2.034903069269364,1.2080971668603857,-0.1899645750290579,0.24283739080967992,0.8923874723269329,-0.10906645418237326
2016-03-16,False,True,False,0.25,0.0,0,,2015-10-01,16946.52575,0.632847728787643,2.4830228535966232,2015-10-01,17389.4132575,0.4550413874220851,1.823706607557611,2016-01-01,104.52658333333333,0.11776299185311061,1.2547967661163988,2016-02-01,237.41,0.07047546002666871,0.32098460301864234,2016-02-01,-5.1499999999999995,0.04999999999999997,0.8333333333333334,2016-02-01,142238.83333333334,214.83333333333334,2804.5,2016-02-01,50.583333333333336,-0.26666666666666633,-5.133333333333333,2016-02-01,56.69166666666667,-0.21666666666666679,-0.283333333333335,2016-02-01,188711.41666666666,0.24101348633178699,2.2361538124629847,2016-02-01,499.8333333333333,-0.13538904259737497,10.388269285756037,2.069197380622525,1.2657120145221978,-0.13614152440055188,2.0060029361780805,1.2025175700777533,-0.19933596884499635,0.005127644686494293,0.028448180995145345,0.024656383961839307
2016-04-27,False,False,False,0.25,0.0,0,,2015-10-01,16946.52575,0.632847728787643,2.4830228535966232,2015-10-01,17389.4132575,0.4550413874220851,1.823706607557611,2016-02-01,104.65491666666667,0.12279649774567129,1.2677140116867094,2016-03-01,237.58533333333335,0.07414916383860178,0.39712188476664867,2016-03-01,-5.116666666666666,0.03333333333333336,0.7583333333333333,2016-03-01,142467.5,228.66666666666666,2788.0,2016-03-01,50.6,0.016666666666666902,-4.874999999999999,2016-03-01,56.55833333333334,-0.13333333333333344,-0.7000000000000016,2016-03-01,188865.33333333334,0.0829750539600734,2.067509156284546,2016-03-01,504.1666666666667,1.0323163804271969,9.747837186990607,2.1110789511834347,1.3242250483390983,-0.12012681280642026,2.0187178400723234,1.2318639372279871,-0.21248792391753138,0.04188157056090969,0.05851303381690043,0.01601471159413162
2016-06-15,False,True,False,0.25,0.0,0,,2016-01-01,17049.050750000002,0.6062425908339045,2.500105153678438,2016-01-01,17468.46377,0.4546073464056271,1.8289663218610992,2016-04-01,104.91316666666665,0.12611214642121876,1.3005161559165217,2016-05-01,238.02916666666667,0.0896034704486207,0.5904635500689585,2016-05-01,-5.0249999999999995,0.06666666666666665,0.7250000000000001,2016-05-01,142886.16666666666,197.25,2713.75,2016-05-01,50.383333333333326,-0.14999999999999977,-4.541666666666665,2016-05-01,56.208333333333336,-0.17500000000000013,-1.216666666666668,2016-05-01,189117.41666666666,0.058224352940582064,1.7897897639368512,2016-05-01,516.0833333333334,1.2672570306638997,9.132178433818963,2.145835124281821,1.3562062061395626,-0.09600037536537882,2.0194462353929326,1.2298173172506737,-0.2223892642542677,0.03475617309838652,0.03198115780046429,0.02412643744104144
2016-07-27,False,False,False,0.25,0.0,0,,2016-01-01,17049.050750000002,0.6062425908339045,2.500105153678438,2016-01-01,17468.46377,0.4546073464056271,1.8289663218610992,2016-05-01,105.04758333333332,0.12800025257617634,1.3251167632157366,2016-06-01,238.24291666666667,0.08967044109334121,0.6654397771556994,2016-06-01,-4.991666666666666,0.03333333333333329,0.6916666666666668,2016-06-01,143090.41666666666,204.25,2679.5,2016-06-01,50.324999999999996,-0.05833333333333357,-4.416666666666665,2016-06-01,56.21666666666667,0.008333333333333451,-1.2083333333333346,2016-06-01,189356.08333333334,0.1272898256918447,1.7115056665260964,2016-06-01,522.5,1.4281429673607782,9.23293933227723,2.1918046734836207,1.3996645053055667,-0.0777274535736128,2.036249117928065,1.2441089497500113,-0.23328300912916836,0.04596954920179952,0.04345829916600419,0.018272921791766025
2016-09-21,False,True,False,0.25,0.0,0,,2016-04-01,17154.46933333333,0.6219527459636895,2.5123218093529407,2016-04-01,17547.598970000003,0.45310593071276567,1.829591163947777,2016-07-01,105.32375,0.13463920951584366,1.3855810888835831,2016-08-01,238.6245,0.08769879394903585,0.786830551575875,2016-08-01,-4.941666666666666,0.016666666666666607,0.5750000000000001,2016-08-01,143511.91666666666,211.5,2617.5833333333335,2016-08-01,50.15,-0.1416666666666669,-3.6999999999999997,2016-08-01,55.15833333333333,-0.6083333333333331,-2.35,2016-08-01,189609.0,0.06508253781336525,1.414085512349731,2016-08-01,537.4166666666666,1.1380729302156447,8.87022224447561,2.2453868575035623,1.4256177374877606,-0.04856488284538629,2.050942413059118,1.231173293043316,-0.24300932728983074,0.053582184019941526,0.02595323218219381,0.029162570728226506
2016-11-02,False,False,False,0.25,0.0,0,,2016-07-01,17257.194583333334,0.6020344865681769,2.485198654693602,2016-07-01,17626.67057,0.45077986257648356,1.82590951905789,2016-09-01,105.62441666666666,0.14085593491548462,1.4668226011854621,2016-09-01,238.931,0.12828877156405846,0.9151473564534625,2016-09-01,-4.941666666666666,0.0,0.5,2016-09-01,143734.58333333334,222.66666666666666,2614.0,2016-09-01,50.275,0.125,-3.0833333333333335,2016-09-01,55.13333333333333,-0.024999999999999762,-2.233333333333333,2016-09-01,189807.33333333334,0.1057098345261936,1.3338264530495019,2016-09-01,545.9166666666666,1.8891221160474396,10.98248428254952,2.311111952640311,1.471501008401528,-0.030655706815784726,2.0875008415291996,1.2478898972904167,-0.25426681792689587,0.06572509513674873,0.04588327091376754,0.017909176029601567
2016-12-14,False,True,False,0.5,0.25,1,,2016-07-01,17257.194583333334,0.6020344865681769,2.485198654693602,2016-07-01,17626.67057,0.45077986257648356,1.82590951905789,2016-10-01,105.78500000000001,0.15201048008974608,1.5218337320902438,2016-11-01,239.5990833333333,0.13943490245536344,1.149007661506256,2016-11-01,-4.9,0.03333333333333329,0.4249999999999999,2016-11-01,144139.66666666666,198.08333333333334,2562.0833333333335,2016-11-01,50.916666666666664,0.4250000000000001,-0.9666666666666662,2016-11-01,54.78333333333333,0.025000000000000355,-2.4666666666666663,2016-11-01,190279.0,0.10503992201307966,1.3542910964123775,2016-11-01,559.25,1.2295282051727563,12.424201205868833,2.39534684941853,1.5471052465399568,-0.019565786980993555,2.14534684941853,1.297105246539957,-0.26956578698099354,0.08423489677821916,0.07560423813842876,0.01108991983479117
2017-02-01,False,False,False,0.5,0.0,0,,2016-10-01,17358.23875,0.5879552706061545,2.4396533103004585,2016-10-01,17705.531400000003,0.44763166177209784,1.8184022854514887,2016-12-01,106.10208333333333,0.15219654447757294,1.62625475128373,2016-12-01,240.00541666666666,0.16943553233563305,1.2666805081708803,2016-12-01,-4.875,0.024999999999999984,0.3999999999999999,2016-12-01,144332.83333333334,193.16666666666666,2528.5833333333335,2016-12-01,51.458333333333336,0.5416666666666666,0.16666666666666727,2016-12-01,54.89166666666667,0.10833333333333368,-2.283333333333332,2016-12-01,190554.58333333334,0.14567567348431434,1.3315859501062695,2016-12-01,560.5,0.38914097030215905,11.831542690675107,2.5145120181195755,1.659256363993461,-0.007464843487908023,2.2304842403417977,1.3752285862156832,-0.2914926212656858,0.11916516870104532,0.11215111745350415,0.012100943493085534
2017-03-15,False,True,False,0.75,0.25,1,,2016-10-01,17358.23875,0.5879552706061545,2.4396533103004585,2016-10-01,17705.531400000003,0.44763166177209784,1.8184022854514887,2017-01-01,106.2675,0.15593014381214473,1.664997057615438,2017-02-01,241.04741666666666,0.22671750050317238,1.5317102144013104,2017-02-01,-4.841666666666667,0.02500000000000006,0.3083333333333333,2017-02-01,144731.58333333334,198.16666666666666,2492.75,2017-02-01,52.76666666666667,0.6583333333333332,2.183333333333333,2017-02-01,55.4,0.25833333333333347,-1.291666666666665,2017-02-01,191328.83333333334,0.14679640579216266,1.3866272463429006,2017-02-01,573.5833333333334,1.4010127761374445,14.906878905813295,2.633876581656364,1.7989953140719885,-0.0036340193330204828,2.3206821372119193,1.4858008696275438,-0.31682846377746493,0.11936456353678837,0.13973895007852755,0.00383082415488754
2017-05-03,False,False,False,0.75,0.0,0,,2017-01-01,17471.635333333335,0.6586531180968912,2.4930781545627014,2017-01-01,17784.133695833334,0.44422206304247897,1.8078807035482536,2017-03-01,106.57916666666667,0.138254145733225,1.7158474764677436,2017-03-01,241.52125,0.19697207981071932,1.656431610477157,2017-03-01,-4.791666666666667,0.04999999999999997,0.3249999999999999,2017-03-01,144921.58333333334,190.0,2454.0833333333335,2017-03-01,53.175000000000004,0.4083333333333332,2.5749999999999993,2017-03-01,55.458333333333336,0.05833333333333357,-1.0999999999999979,2017-03-01,191684.41666666666,0.18665551970955782,1.4923251451122754,2017-03-01,582.8333333333334,1.741596007824156,15.742822932546796,2.7400467477700303,1.9281238404370211,0.034253646156669024,2.359491192214475,1.5475682848814658,-0.3463019093988865,0.10617016611366648,0.12912852636503258,0.037887665489689505
2017-06-14,False,True,False,1.0,0.5,1,,2017-01-01,17471.635333333335,0.6586531180968912,2.4930781545627014,2017-01-01,17784.133695833334,0.44422206304247897,1.8078807035482536,2017-04-01,106.72491666666667,0.13683520208348432,1.7267087417274698,2017-05-01,242.33741666666666,0.15572210656007465,1.8099724597404354,2017-05-01,-4.708333333333333,0.03333333333333329,0.31666666666666643,2017-05-01,145313.75,200.25,2427.5833333333335,2017-05-01,53.93333333333334,0.375,3.5499999999999985,2017-05-01,55.88333333333333,0.2916666666666667,-0.3249999999999987,2017-05-01,192399.08333333334,0.16163144147538544,1.7353675397051582,2017-05-01,589.8333333333334,0.9365965966286014,14.591357170118144,2.7934600807710415,2.003105545963843,0.07258972366097913,2.354571191882153,1.5642166570749538,-0.36629916522790973,0.05341333300101114,0.07498170552682204,0.038336077504310104
2017-07-26,False,False,False,1.0,0.0,0,,2017-01-01,17471.635333333335,0.6586531180968912,2.4930781545627014,2017-01-01,17784.133695833334,0.44422206304247897,1.8078807035482536,2017-05-01,106.86649999999999,0.13275374089616407,1.731512893691857,2017-06-01,242.67041666666668,0.1376764883372669,1.8586536900323622,2017-06-01,-4.658333333333334,0.050000000000000044,0.3333333333333332,2017-06-01,145510.08333333334,196.33333333333334,2419.6666666666665,2017-06-01,54.25833333333333,0.32500000000000046,3.9333333333333322,2017-06-01,55.975,0.09166666666666679,-0.24166666666666536,2017-06-01,192640.66666666666,0.12633512763287277,1.734993521804171,2017-06-01,594.4166666666666,0.941554461757911,14.077412177099989,2.8297871157039984,2.0610009534226092,0.13769013476438632,2.304092671259554,1.5353065089781652,-0.3880043096800581,0.03632703493295697,0.05789540745876609,0.0651004111034072
2017-09-20,False,True,False,1.0,0.5,1,,2017-04-01,17572.683416666667,0.5814250073574556,2.452398875546769,2017-04-01,17862.373617499998,0.4402485823635122,1.794854920489451,2017-07-01,107.14616666666666,0.12648415955896233,1.7306943432725916,2017-08-01,243.407,0.16013472819213403,2.0048291720941624,2017-08-01,-4.575,0.041666666666666664,0.36666666666666653,2017-08-01,145882.83333333334,188.33333333333334,2370.9166666666665,2017-08-01,55.43333333333334,0.8249999999999998,5.283333333333333,2017-08-01,56.21666666666667,0.2916666666666667,1.0583333333333342,2017-08-01,193150.5,0.12546886476573751,1.8686147223250105,2017-08-01,586.0833333333334,-0.2659777114023126,9.793659328198983,2.872165292449577,2.1422937820607064,0.2246628771353385,2.2298041813384653,1.499932670949595,-0.41769823397577266,0.04237817674557842,0.08129282863809717,0.08697274237095218
2017-11-01,False,False,False,1.0,0.0,0,,2017-07-01,17667.561583333332,0.5404167876725536,2.3901970288582417,2017-07-01,17940.370210833335,0.43693266129168623,1.780825275497192,2017-09-01,107.41083333333334,0.1266584893404558,1.6920117670048744,2017-09-01,243.85491666666667,0.18401868387404488,2.0614973608467166,2017-09-01,-4.508333333333334,0.06666666666666665,0.4333333333333332,2017-09-01,146050.58333333334,167.75,2316.0,2017-09-01,56.14166666666667,0.7083333333333334,5.866666666666667,2017-09-01,56.449999999999996,0.2333333333333331,1.316666666666667,2017-09-01,193582.41666666666,0.22454064307857982,1.9894236335880533,2017-09-01,591.4166666666666,1.0713081911009812,8.885418744661285,2.857082761785243,2.1558675026290826,0.2970018190500821,2.1272216506741324,1.4260063915179708,-0.4328592920610291,-0.015082530664333849,0.013573720568376135,0.0723389419147436
2017-12-13,False,True,False,1.25,0.25,1,,2017-07-01,17667.561583333332,0.5404167876725536,2.3901970288582417,2017-07-01,17940.370210833335,0.43693266129168623,1.780825275497192,2017-10-01,107.55783333333333,0.13678610362531685,1.6765123255078775,2017-11-01,244.71058333333335,0.18261354757713097,2.13438532947003,2017-11-01,-4.3999999999999995,0.041666666666666664,0.5,2017-11-01,146413.41666666666,184.16666666666666,2273.75,2017-11-01,57.074999999999996,0.3916666666666669,6.158333333333334,2017-11-01,56.975,0.09166666666666619,2.191666666666666,2017-11-01,194602.75,0.3027735629416229,2.2726280308838205,2017-11-01,607.8333333333334,2.155589216465513,9.039727394853534,2.8630458338943257,2.2015647863550205,0.3621611153800802,2.0484625005609924,1.3869814530216873,-0.4524222179532531,0.0059630721090826455,0.045697283725937954,0.06515929632999812
2018-01-31,False,False,False,1.25,0.0,0,,2017-10-01,17768.92775,0.5731570867722148,2.3757370369154147,2017-10-01,18018.239276666663,0.43426176665369093,1.7672775508737792,2017-11-01,107.70558333333334,0.13739504425073315,1.6661766596342842,2017-12-01,245.1355,0.17363567961144832,2.138609851598239,2017-12-01,-4.35,0.050000000000000044,0.525,2017-12-01,146594.66666666666,181.25,2261.8333333333335,2017-12-01,57.475,0.39999999999999974,6.016666666666666,2017-12-01,56.925000000000004,-0.05000000000000012,2.033333333333332,2017-12-01,195090.58333333334,0.25073369819508173,2.3801639576041733,2017-12-01,615.9166666666666,1.6051531768081009,10.251669047971658,2.8778813642047107,2.2612742938033694,0.4393852448183835,1.9619091419824883,1.345302071581147,-0.4765869774038387,0.014835530310385092,0.05970950744834891,0.07722412943830326
2018-03-21,False,True,False,1.5,0.25,1,,2017-10-01,17768.92775,0.5731570867722148,2.3757370369154147,2017-10-01,18018.239276666663,0.43426176665369093,1.7672775508737792,2018-01-01,108.00683333333335,0.14039420617479492,1.6369012057157137,2018-02-01,246.01291666666665,0.18378733801826683,2.059814508151152,2018-02-01,-4.25,0.041666666666666664,0.5916666666666667,2018-02-01,146954.08333333334,187.83333333333334,2222.5,2018-02-01,57.99166666666667,0.25833333333333347,5.2250000000000005,2018-02-01,57.38333333333333,0.17500000000000013,1.9833333333333318,2018-02-01,195703.91666666666,0.17609574025007504,2.286885922801979,2018-02-01,622.1666666666666,0.8776028335103728,8.750672925209422,2.908659147750434,2.3591894229720722,0.5055660309986335,1.897548036639323,1.3480783118609614,-0.5055450801124776,0.03077778354572347,0.09791512916870282,0.06618078618025003
2018-05-02,False,False,False,1.5,0.0,0,,2018-01-01,17870.988666666668,0.5717007670698714,2.2865185743342757,2018-01-01,18096.194250833334,0.4327675173556744,1.7556687842565486,2018-03-01,108.34533333333333,0.16876719783435645,1.6567571873747713,2018-03-01,246.4921666666667,0.1946631002605804,2.057394250122947,2018-03-01,-4.216666666666667,0.03333333333333336,0.5750000000000001,2018-03-01,147146.58333333334,192.5,2225.0,2018-03-01,58.21666666666666,0.22499999999999964,5.041666666666667,2018-03-01,57.65,0.26666666666666633,2.1916666666666647,2018-03-01,196045.83333333334,0.17625811442017814,2.27568957342163,2018-03-01,625.25,0.7610786140417855,7.4914741896457855,2.9466550920860213,2.4546159319495997,0.5650367768742267,1.8487384254193537,1.3566992652829333,-0.53287988979244,0.03799594433558706,0.09542650897752747,0.0594707458755932
2018-06-13,False,True,False,1.75,0.25,1,,2018-01-01,17870.988666666668,0.5717007670698714,2.2865185743342757,2018-01-01,18096.194250833334,0.4327675173556744,1.7556687842565486,2018-04-01,108.52433333333333,0.16504181414150162,1.6854472705848493,2018-05-01,247.552,0.22662042520403983,2.150324725656679,2018-05-01,-4.125,0.050000000000000044,0.5833333333333336,2018-05-01,147531.16666666666,197.66666666666666,2217.4166666666665,2018-05-01,58.699999999999996,0.2666666666666669,4.7666666666666675,2018-05-01,57.73333333333333,0.125,1.8499999999999985,2018-05-01,196868.08333333334,0.26758778677487877,2.323043902896321,2018-05-01,634.1666666666666,0.958207174551663,7.718547629767328,3.0877335751466446,2.672633196455821,0.6049383538649602,1.9044002418133108,1.4892998631224879,-0.5783949794683731,0.14107848306062332,0.2180172645062215,0.03990157699073349
2018-08-01,False,False,False,1.75,0.0,0,,2018-04-01,17973.616833333333,0.5710353358444408,2.2759496992627435,2018-04-01,18174.524185833336,0.4328493311888057,1.7481682531342537,2018-06-01,108.899,0.17069947733091226,1.7634908567411518,2018-06-01,248.12983333333332,0.23369482944410777,2.2483084972091443,2018-06-01,-4.1,0.024999999999999984,0.5583333333333335,2018-06-01,147729.08333333334,197.91666666666666,2219.0,2018-06-01,58.974999999999994,0.27499999999999974,4.716666666666667,2018-06-01,57.89166666666666,0.15833333333333321,1.916666666666665,2018-06-01,197279.91666666666,0.21142934515363923,2.4089151507228945,2018-06-01,633.0,0.15266725523465396,6.705055258951057,3.2689162966901075,2.9437369312638504,0.6504533491993113,1.9841940744678852,1.659014709041628,-0.6342688730229109,0.18118272154346293,0.2711037348080292,0.045514995334351105
2018-09-26,False,True,False,2.0,0.25,1,,2018-04-01,17973.616833333333,0.5710353358444408,2.2759496992627435,2018-04-01,18174.524185833336,0.4328493311888057,1.7481682531342537,2018-07-01,109.09025000000001,0.17565651468626212,1.8135028132859776,2018-08-01,249.26274999999998,0.21935817300995464,2.4047639773591567,2018-08-01,-4.008333333333334,0.050000000000000044,0.5666666666666669,2018-08-01,148115.0,194.58333333333334,2232.1666666666665,2018-08-01,59.25833333333333,0.125,3.8249999999999997,2018-08-01,58.30833333333333,0.29999999999999954,2.091666666666665,2018-08-01,198269.25,0.24742845088970367,2.6520945558672238,2018-08-01,639.5833333333334,0.7791227981976917,9.255703501054557,3.5069365056449535,3.2991097235444746,0.6963140970238842,2.105547616756065,1.8977208346555863,-0.7050747918650047,0.238020208954846,0.35537279228062424,0.045860747824572945
2018-11-08,False,False,False,2.0,0.0,0,,2018-07-01,18079.144666666663,0.584584604313212,2.3210774871517517,2018-07-01,18253.5325,0.4345789642137994,1.7457816551251877,2018-09-01,109.45974999999999,0.17130200062123224,1.9068602632911869,2018-09-01,249.73208333333332,0.18844454599378233,2.4094016037164057,2018-10-01,-3.9416666666666664,0.024999999999999984,0.5000000000000001,2018-10-01,148511.58333333334,196.75,2282.3333333333335,2018-10-01,59.11666666666667,-0.08333333333333333,2.433333333333333,2018-10-01,58.44166666666667,0.016666666666666902,1.5583333333333325,2018-10-01,198717.5,0.14559528350300807,2.4270330895213,2018-10-01,629.8333333333334,-0.8655797773718025,6.012827585809998,3.6948207938727444,3.572179141592576,0.7562911843166691,2.174681904983855,2.052040252703687,-0.76384770457222,0.1878842882277909,0.2730694180481015,0.059977087292784836
2018-12-19,False,True,False,2.25,0.25,1,,2018-07-01,18079.144666666663,0.584584604313212,2.3210774871517517,2018-07-01,18253.5325,0.4345789642137994,1.7457816551251877,2018-10-01,109.63225,0.15769667151159547,1.9281308106803745,2018-11-01,250.70591666666667,0.18162554435392528,2.4499354697292106,2018-11-01,-3.908333333333333,0.03333333333333336,0.49166666666666686,2018-11-01,148699.66666666666,188.08333333333334,2286.25,2018-11-01,59.166666666666664,0.049999999999999524,2.0916666666666655,2018-11-01,58.699999999999996,0.25833333333333347,1.7249999999999996,2018-11-01,198921.33333333334,0.10353391454843695,2.223615442830653,2018-11-01,621.5,-1.0066786784707034,2.706837183072942,3.835052820945374,3.783872311605897,0.8154399865924487,2.2079694876120404,2.156788978272565,-0.8116433467408848,0.1402320270726296,0.2116931700133211,0.059148802275779566
2019-01-30,False,False,False,2.25,0.0,0,,2018-07-01,18079.144666666663,0.584584604313212,2.3210774871517517,2018-07-01,18253.5325,0.4345789642137994,1.7457816551251877,2018-11-01,109.81675,0.168447164301596,1.959730930463495,2018-12-01,251.1023333333333,0.15872147096606842,2.4348268077833697,2018-12-01,-3.891666666666667,0.016666666666666646,0.4583333333333335,2018-12-01,148892.83333333334,193.16666666666666,2298.1666666666665,2018-12-01,58.75,-0.4166666666666667,1.2749999999999992,2018-12-01,58.86666666666667,0.16666666666666666,1.9416666666666664,2018-12-01,198747.66666666666,-0.08506993280421565,1.883353831442795,2018-12-01,613.8333333333334,-1.0114864719038585,0.10081089118932758,3.9646236678074103,3.9837647846366204,0.8840325045267291,2.221568112251855,2.240709229081065,-0.8590230510288265,0.12957084686203624,0.19989247303072322,0.06859251793428045
2019-03-20,False,True,False,2.25,0.0,0,,2018-10-01,18187.466416666666,0.5985811915056402,2.347013647788725,2018-10-01,18333.4425,0.4375211501191403,1.7490861558539077,2019-01-01,110.17275,0.1524945228931869,2.0053878946989263,2019-02-01,251.71808333333334,0.12190243120190075,2.322141819246655,2019-02-01,-3.8666666666666667,0.024999999999999984,0.38333333333333347,2019-02-01,149269.5,170.5,2315.4166666666665,2019-02-01,57.99166666666667,-0.5500000000000002,-1.1842378929335002e-15,2019-02-01,58.61666666666667,0.016666666666666902,1.2333333333333336,2019-02-01,198928.5,0.02986835606749803,1.6588640594752977,2019-02-01,617.9166666666666,0.66844705912162,-0.30973827614668753,4.065646846231641,4.124793903751814,0.9768017477705613,2.1885635128983076,2.2477105704184805,-0.900281585562772,0.10102317842423103,0.14102911911519378,0.09276924324383218
2019-05-01,False,False,False,2.25,0.0,0,,2019-01-01,18298.89,0.6118069519673669,2.3877525227903202,2019-01-01,18414.451666666664,0.44151459663648646,1.7579552492987938,2019-03-01,110.47066666666666,0.13095593958763063,1.9624038058466062,2019-03-01,252.10391666666666,0.1534545965470722,2.280171422336419,2019-03-01,-3.8499999999999996,0.01666666666666668,0.3666666666666667,2019-03-01,149437.75,168.25,2291.1666666666665,2019-03-01,57.6,-0.39166666666666633,-0.6166666666666671,2019-03-01,58.39166666666667,-0.22499999999999964,0.7416666666666677,2019-03-01,199184.0,0.13195505949768363,1.6114957050530503,2019-03-01,621.3333333333334,0.770509784372751,-0.286810364702172,4.0894242648150785,4.178996771900573,1.0430463175482472,2.1248409314817445,2.2144134385672407,-0.9215370157850862,0.023777418583437182,0.05420286814875919,0.06624456977768589
2019-06-19,False,True,False,2.25,0.0,0,,2019-01-01,18298.89,0.6118069519673669,2.3877525227903202,2019-01-01,18414.451666666664,0.44151459663648646,1.7579552492987938,2019-04-01,110.62516666666666,0.1398670706649475,1.9367952457223498,2019-05-01,252.9069166666667,0.15125184252541704,2.1666442446483933,2019-05-01,-3.816666666666667,0.008333333333333304,0.3083333333333333,2019-05-01,149768.0,156.5,2236.8333333333335,2019-05-01,56.69166666666667,-0.5333333333333338,-2.0083333333333346,2019-05-01,58.14166666666666,-0.1416666666666669,0.4083333333333344,2019-05-01,199553.08333333334,0.06846116422806711,1.3729475327975065,2019-05-01,618.8333333333334,-0.454998779249481,-2.091201193359948,4.031010346896369,4.1438464408414895,1.1291869227626654,1.9712881246741467,2.084124218619267,-0.9305352994595569,-0.05841391791870976,-0.03515033105908394,0.08614060521441824
